Country,Year,Date,Deaths,GDP_per_Capita,Democracy_Scores,Democracy_Classification
Afghanistan,2020,2020-11-30,1763,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-01,1774,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-02,1795,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-03,1822,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-04,1841,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-05,1847,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-06,1865,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-07,1875,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-08,1902,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-09,1908,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-10,1921,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-11,1939,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-12,1949,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-13,1960,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-14,1971,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-15,1975,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-16,2001,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-17,2017,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-18,2032,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-19,2037,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-20,2054,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-21,2074,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-22,2089,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-23,2105,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-24,2126,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-25,2135,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-26,2148,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-27,2158,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-28,2170,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-29,2182,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-30,2189,512.055098005672,0.357567747963237,Moderate Autocracy
Afghanistan,2020,2020-12-31,2189,512.055098005672,0.357567747963237,Moderate Autocracy
Albania,2020,2020-01-22,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-01-23,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-01-24,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-01-25,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-01-26,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-01-27,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-01-28,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-01-29,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-01-30,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-01-31,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-01,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-02,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-03,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-04,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-05,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-06,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-07,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-08,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-09,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-10,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-11,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-12,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-13,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-14,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-15,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-16,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-17,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-18,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-19,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-20,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-21,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-22,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-23,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-24,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-25,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-26,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-27,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-28,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-02-29,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-01,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-02,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-03,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-04,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-05,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-06,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-07,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-08,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-09,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-10,0,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-11,1,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-12,1,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-13,1,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-14,1,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-15,1,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-16,1,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-17,1,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-18,2,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-19,2,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-20,2,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-21,2,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-22,2,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-23,4,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-24,5,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-25,5,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-26,6,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-27,8,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-28,10,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-29,10,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-30,11,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-03-31,15,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-01,15,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-02,16,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-03,17,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-04,20,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-05,20,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-06,21,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-07,22,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-08,22,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-09,23,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-10,23,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-11,23,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-12,23,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-13,23,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-14,24,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-15,25,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-16,26,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-17,26,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-18,26,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-19,26,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-20,26,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-21,26,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-22,27,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-23,27,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-24,27,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-25,27,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-26,28,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-27,28,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-28,30,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-29,30,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-04-30,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-01,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-02,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-03,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-04,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-05,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-06,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-07,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-08,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-09,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-10,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-11,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-12,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-13,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-14,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-15,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-16,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-17,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-18,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-19,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-20,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-21,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-22,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-23,31,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-24,32,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-25,32,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-26,33,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-27,33,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-28,33,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-29,33,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-30,33,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-05-31,33,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-01,33,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-02,33,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-03,33,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-04,33,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-05,33,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-06,34,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-07,34,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-08,34,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-09,34,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-10,34,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-11,35,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-12,36,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-13,36,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-14,36,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-15,36,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-16,37,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-17,38,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-18,39,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-19,42,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-20,43,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-21,44,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-22,44,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-23,45,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-24,47,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-25,49,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-26,51,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-27,53,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-28,55,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-29,58,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-06-30,62,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-01,65,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-02,69,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-03,72,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-04,74,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-05,76,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-06,79,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-07,81,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-08,83,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-09,83,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-10,85,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-11,89,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-12,93,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-13,95,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-14,97,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-15,101,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-16,104,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-17,107,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-18,111,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-19,112,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-20,113,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-21,117,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-22,120,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-23,123,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-24,128,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-25,134,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-26,138,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-27,144,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-28,148,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-29,150,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-30,154,5343.0377039956,0.58291446693757,Deficient Democracy
Albania,2020,2020-07-31,157,5343.0377039956,0.58291446693757,Deficient Democracy
